origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
-137454133#5,201238729#3,"-137454133#5,-137454133#1,-137454133#0,-224892361#6,-224892361#2,-224892361#1,286646456#1,315358255#0,-315358257#2,-315358257#0.26,-201089420#1,-201201945#8,-201201945#7,-201201945#6,22724699#0,22724699#2,173203413#0,201201953#4,201201953#10,201201953#12,176550246,201238719#0,137133006#0,175770996#0,201238729#3",2.766490087347353,3199.8165353153568,58.40064,18.85900777453575,70.02,0.9481396188915294,0.0,0.0,0.3389374529886922,0.0988768848731892,0.3742063201725037,0.0,0.1879793419656148,6.562876267507741,4.062732927504792,0.6250358350007372,1.2500716700014745,100.00914285046404,1.2500716700014745,0.0,4.509189014348663,105.5122885653266,7.812947937509215,"8a7571c84227fff,8a7571c843affff,8a7571c84047fff,8a7571c84077fff,8a7571c84067fff,8a7571c8416ffff,8a7571c84ab7fff,8a7571c84aa7fff,8a7571c84a17fff,8a7571c84a0ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c84acffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8439ffff,8a7571c842a7fff,8a7571c84287fff,8a7571c8465ffff",3
-160314345#2,386687235,"160314345#2,-24634414#1,-24634414#0,-40888350,201950247#7,201950247#8,315358242#3,315358251#1,136436466,386687235",1.2474611298803178,924.2897140414416,37.994400000000006,10.336217954358355,20.016000000000005,0.3351058375784613,0.0,0.0,0.0,0.0,0.189578743615985,0.0,0.6648941624215389,3.245735567999074,5.409559279998456,0.0,2.1638237119993824,118.40619522789623,2.1638237119993824,0.0,2.1111860560318987,56.783564992626886,10.819118559996912,"8a7571c85d27fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca379ffff,8a7571ca378ffff,8a7571ca3637fff,8a7571ca3607fff,8a7571ca362ffff",0
-160314345#2,386687235,"-160314345#2,-24634413#0,201201950#3,201201950#4,386687239#0,386687239#1,202092676#0,386687235",0.8896093498594542,792.6171308980644,45.0,9.265607558523698,20.016000000000005,0.5923758751907424,0.0,0.0,0.2403167199803006,0.0,0.0,0.0,0.4076241248092577,1.261643183092653,11.354788647833876,1.261643183092653,1.261643183092653,96.78723548948822,1.261643183092653,0.0,2.3091356876316183,63.64779568656525,10.093145464741225,"8a7571ca36d7fff,8a7571c85d27fff,8a7571ca3697fff,8a7571ca36affff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca362ffff",1
-160314345#2,386687235,"160314345#2,-24634414#1,201201950#4,386687239#0,24634417,160314345#4,-315358245,-202092675.36,-4942389#1,-4942389#0,386687235",1.1136426924981655,891.1541624834751,42.72545454545456,10.098571981856017,20.016000000000005,0.4203413878841946,0.0,0.0,0.0665376495466016,0.0,0.1539377594888728,0.0,0.5796586121158055,5.610701504289631,16.83210451286889,2.2442806017158525,1.1221403008579265,136.03593357631328,4.488561203431705,0.0,2.035500571983584,58.12912579509472,12.343543309437187,"8a7571c85d27fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca3617fff,8a7571ca36f7fff,8a7571ca36e7fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca362ffff",2
-160314345#2,386687235,"-160314345#2,-24634413#0,201201950#3,24634414#1,24634414#2,24634416,-315358253#0,-315358248#1,-160314345#4,-24634417,386687239#1,202092676#0,386687235",2.0437845404540504,1504.3777526719543,40.76584615384616,10.385792425602023,20.016000000000005,0.4282644036184537,0.0,0.0,0.0872013997211142,0.0,0.0816115669355517,0.0,0.6746798567614517,3.3236333036163312,12.62980655374206,1.3294533214465325,0.6647266607232662,115.23269784701912,3.3236333036163312,0.6647266607232662,4.382711678762109,55.41256062742483,8.641446589402461,"8a7571ca36d7fff,8a7571c85d27fff,8a7571ca3697fff,8a7571ca36affff,8a7571ca36dffff,8a7571ca36effff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca362ffff",3
-160314345#5,-128361102#1,"-160314345#5,-160314345#4,-160314345#3,-160314345#2,-160314345#1,-160314345#0,201238718#0,-201238724,24634510#0,24634510#1,24634510#6,204588664#0,-23436553#2,-23436553#1,-22690205#1,-233675413#3,-233675413#2,-233675413#1,-233675413#0,-136728347#4,-201963533#5,-201963533#4,-201963533#1,-201963533#1.120,-201963533#1.145,-201963533#0,-285549250#1,-128361102#1",4.722357797245102,3614.676008839367,42.499285714285705,10.413776178011238,29.988000000000007,0.6514431866091928,0.0,0.0,0.0,0.3865311519800693,0.0577693536718298,0.1444295326967593,0.3287997771556746,3.319799608776852,4.1497495109710645,0.5532999347961419,0.8299499021942128,56.37558857731375,1.6598998043884257,0.5532999347961419,1.698923375329097,83.2020251232075,7.746199087145986,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571c85d27fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff,8a7571c85d9ffff,8a7571c8434ffff,8a7571c84267fff,8a7571c85c87fff,8a7571c85527fff,8a7571c85c8ffff,8a7571c85cc7fff,8a7571c85cd7fff,8a7571c85507fff,8a7571c85587fff,8a7571c8559ffff,8a7571c8096ffff,8a7571c80947fff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",0
-160314345#5,-128361102#1,"-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,23166741#2,23166741#5,201201953#0,201201953#2,201201953#4,201201953#10,201201953#12,176550246,-201238726#1,-201238726#0,-201238726#0.98,-10427692#8,-10427692#7,-10427692#6,-10427692#5,-10427692#4,-10427692#3,-10427692#2,-10427692#1,-285549250#1,-128361102#1",2.6845269117011243,2650.00819252521,58.84199999999999,19.86395380582627,50.004000000000005,0.8218549578480522,0.0,0.0,0.4915967650092708,0.1508062547287806,0.1794519381100008,0.0,0.1781450421519475,3.773573239587209,3.3962159156284883,0.3773573239587209,1.8867866197936043,49.73563143284639,1.1320719718761627,0.3773573239587209,1.2455226559960169,89.60164711930179,9.811290422926744,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84acffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8428ffff,8a7571c842f7fff,8a7571c842d7fff,8a7571c8092ffff,8a7571c8090ffff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",1
-160314345#5,-128361102#1,"-160314345#5,-160314345#4,-160314345#3,-160314345#2,-24634413#0,201201950#3,-24634414#0,23166741#2,23166741#5,-174800513,-201238718#1,-201238724,24634510#0,24634510#1,24634510#6,24634510#7,24634510#9,24634510#16,-10427692#8,-10427692#7,-10427692#6,-10427692#5,-10427692#4,-10427692#3,-10427692#2,-10427692#1,-285549250#1,-128361102#1",3.310888311346491,3101.050899685008,54.28285714285714,18.34387714119969,50.004000000000005,0.8005874493718317,0.0,0.0,0.1515493240851386,0.1288717352417227,0.1321469850499449,0.3149191174508365,0.272512838172357,1.93482796448438,7.416840530523457,0.96741398224219,1.2898853096562537,56.806582160848784,2.579770619312507,0.6449426548281267,1.4575159291390625,82.30425391393753,9.029197167593772,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571c85d27fff,8a7571ca3697fff,8a7571ca36affff,8a7571ca36a7fff,8a7571c84a47fff,8a7571c84a4ffff,8a7571c85daffff,8a7571c85d9ffff,8a7571c8434ffff,8a7571c84267fff,8a7571c84277fff,8a7571c842f7fff,8a7571c842d7fff,8a7571c8092ffff,8a7571c8090ffff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",2
-160314345#5,-128361102#1,"-160314345#5,-160314345#4,-160314345#3,-160314345#2,-160314345#1,-160314345#0,201238718#0,-201238724,24634510#0,24634510#1,24634510#6,204588664#0,-23436553#2,-23436553#1,-22690205#1,-233675413#3,-233675413#2,-233675413#1,-233675413#0,-136728347#4,-26642362#5,-22716072#5,-22716072#3,-18809672#1,-285549250#1,-128361102#1",5.107086173836919,3680.7233527505177,39.61246153846154,10.7691733284622,29.988000000000007,0.5367596162229451,0.0,0.0,0.0,0.270264219972655,0.0567327334198249,0.1495010546029313,0.4425116624493185,1.6301143620360226,5.705400267126079,0.8150571810180113,0.5433714540120075,71.85112597054416,2.445171543054034,0.8150571810180113,1.729966095665486,94.79784620692205,7.063828902156097,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571c85d27fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff,8a7571c85d9ffff,8a7571c8434ffff,8a7571c84267fff,8a7571c85c87fff,8a7571c85527fff,8a7571c85c8ffff,8a7571c85cc7fff,8a7571c85cd7fff,8a7571c85507fff,8a7571c85587fff,8a7571c8559ffff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",3
-160314345#5,-24634505,"160314345#5,24608846#0,24608846#1,168702040#3,168702040#4,168702039#1,-24634414#5,-37386279,-24634413#2,-24634413#1,-160314345#1,-160314345#0,201238718#0,-201238724,-24634505",1.9154470715572045,1538.8471171559736,41.997600000000006,10.149964537587596,20.016000000000005,0.67065427028366,0.0,0.0,0.0,0.1457390664447441,0.1356973635884287,0.0,0.7185635699668269,2.5993485352805,6.49837133820125,1.29967426764025,0.649837133820125,77.41893360049067,2.5993485352805,0.649837133820125,2.861008661683827,59.130540732330346,9.747557007301875,"8a7571ca36e7fff,8a7571ca360ffff,8a7571ca365ffff,8a7571c859b7fff,8a7571ca36cffff,8a7571c85d67fff,8a7571c85d77fff,8a7571c85d2ffff,8a7571c85d27fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff",0
-160314345#5,-24634505,"-160314345#5,315358248#0,315358253#0,315358253#1,315358253#2,168702039#1,32999434#0,24693977#0,24693977#1,315392062#0,201238718#0,-201238724,-24634505",1.5788224865180052,1470.3357629216346,48.4643076923077,5.551439563822096,20.016000000000005,0.9348465956823376,0.0,0.0,0.0,0.1834291595974898,0.5579504112449456,0.0,0.2586204291575647,1.3602335265421923,4.080700579626577,1.3602335265421923,1.3602335265421923,68.19945396436735,2.720467053084385,0.6801167632710963,2.326490273211698,79.53235163148402,8.841517922524252,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85d47fff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff",1
-160314345#5,-24634505,"-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,23166741#2,23166741#5,-174800513,-201238718#1,-201238724,-24634505",1.497557151010152,1171.090811588733,40.90581818181818,10.453015084827747,20.016000000000005,0.596883677603135,0.0,0.0,0.2892844164655171,0.0,0.0646962490456278,0.0,0.646019334488855,1.707809488562844,8.53904744281422,1.707809488562844,2.561714232844266,73.52630421730476,2.561714232844266,0.8539047442814219,1.8529994650983617,69.21961136272563,9.39295218709564,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a4ffff,8a7571c85daffff",2
-160314345#5,-24634505,"-160314345#5,-160314345#4,-160314345#3,-160314345#2,-24634413#0,201201950#3,-24634414#0,23166741#2,23166741#5,-174800513,201201950#0,-24634411,-160314345#0,201238718#0,-201238724,-24634505",2.721406532375369,2010.107887513096,39.996,10.336217954358355,20.016000000000005,0.5334178499496132,0.0,0.0,0.2756379228992805,0.0,0.116264395801862,0.0,0.6080976812988572,1.98994294030098,14.924572052257346,1.98994294030098,1.4924572052257346,85.06372106298927,3.9798858806019592,1.4924572052257346,3.1805636279382106,76.19056369270264,7.9597717612039185,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571c85d27fff,8a7571ca3697fff,8a7571ca36affff,8a7571ca36a7fff,8a7571c84a47fff,8a7571c84a6ffff,8a7571c85d07fff,8a7571c84a4ffff,8a7571c85daffff",3
-160314345#5,306240162#0,"-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,23166741#2,23166741#5,201201953#0,40888360#0,22724699#2,173203413#0,201201953#4,201201953#10,201201953#12,176550246,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",3.129048615265085,2859.898716947285,49.04914285714286,16.41020273575471,70.02,0.8003245131778223,0.0,0.0,0.3935396562396334,0.2477980503415235,0.0,0.0,0.358662293418843,3.84629005734218,5.944266452256096,0.6993254649713054,2.0979763949139163,50.81274567495359,1.3986509299426109,0.0,1.482795664366559,90.51592813879073,7.342917382198707,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c84acffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",0
-160314345#5,306240162#0,"-160314345#5,-160314345#4,-24634417,386687239#1,202092676#0,-136436466,386687242,23166741#0,23166741#2,23166741#5,201201953#0,201201953#2,201201953#4,201201953#10,201201953#12,176550246,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",2.701420919118231,2685.6358969918747,51.82200000000001,14.024482633696586,70.02,0.8734249423520652,0.0,0.0,0.5086400243192959,0.2638769190669282,0.0101351976998903,0.0,0.1265750576479347,4.095864228029151,4.095864228029151,0.7447025869143911,2.9788103476575643,89.26409390458646,1.489405173828782,0.3723512934571955,1.392444159133538,86.5064209576841,8.191728456058302,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84acffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",1
-160314345#5,306240162#0,"-160314345#5,-160314345#4,-160314345#3,-24634414#1,-24634414#0,23166741#2,23166741#5,201201945#0,201201945#1,201201945#2,22724699#0,22724699#2,173203413#0,201201953#4,201201953#10,201201953#12,176550246,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",3.15128826706533,2858.002081616933,48.261913043478266,16.14688287934757,70.02,0.7767568014512848,0.0,0.0,0.3590169077904704,0.247962494776359,0.099201041734399,0.0,0.2938195556987715,3.848842543101536,5.9482112029751,1.0496843299367824,2.099368659873565,49.36815352686181,1.7494738832279708,0.3498947766455941,1.4818122999459715,86.3630996489196,8.047579862848666,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571ca36affff,8a7571ca36a7fff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a77fff,8a7571c84a0ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c84acffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",2
-160314345#5,306240162#0,"-160314345#5,-160314345#4,-160314345#3,-160314345#2,-24634413#0,201201950#3,-24634414#0,23166741#2,23166741#5,201201945#0,201201945#1,201201945#2,22724699#0,22724699#2,173203413#0,201201953#4,201201953#10,201201953#12,176550246,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",3.55100631123044,3135.4885757327847,47.600640000000006,15.8927642101681,70.02,0.7498532826421477,0.0,0.0,0.36908280403244,0.2260181496812308,0.0904218838396567,0.0,0.3144771624466724,4.146084313817604,8.611098190236563,1.2757182504054168,1.913577375608125,61.17539933461338,2.23250693820948,0.6378591252027084,1.625683048919368,84.85554409849327,7.973239065033854,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571c85d27fff,8a7571ca3697fff,8a7571ca36affff,8a7571ca36a7fff,8a7571c84a47fff,8a7571c84a77fff,8a7571c84a0ffff,8a7571c84ae7fff,8a7571c84ac7fff,8a7571c84acffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",3
-160314345#5,31860333#1,"-160314345#5,315358248#0,315358253#0,315358253#1,315358253#2,168702039#1,32999434#0,201089423#0,201089423#2,32124744,32124743,285716192#0,285716192#0.83,201963535,-104010328,-25145012#6,-25145012#5,-22716069#1,25145014#0,25145014#1,25145014#2,-25209894#1,25145012#0,25187893,-28111977#8,-28111977#7,-28111977#6,-28111977#5,-28111977#4,31860333#0,31860333#1",2.8898839305340567,2728.8781477539187,46.129935483870966,8.03861904365621,20.016000000000005,0.8027811383223976,0.0,0.0,0.0,0.2208951862512327,0.0808766022517744,0.0,0.6982282114969927,2.198705722693581,2.198705722693581,0.3664509537822634,1.0993528613467904,64.39689480102966,1.0993528613467904,0.0,1.5000280417767458,45.14591191685623,11.359979567250168,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85c67fff,8a7571c85c47fff,8a7571c85c5ffff,8a7571c851a7fff,8a7571c851b7fff,8a7571c85567fff,8a7571c85cdffff,8a7571c8550ffff,8a7571c8551ffff,8a7571c85437fff,8a7571c85417fff,8a7571c85407fff,8a7571c8541ffff,8a7571c854affff,8a7571c85487fff,8a7571c85497fff,8a7571c854b7fff,8a7571c80867fff",0
-160314345#5,31860333#1,"-160314345#5,315358248#0,315358253#0,315358253#1,315358253#2,168702039#1,32999434#0,201089423#0,201089423#2,32124744,32124743,285716192#0,285716192#0.83,201963535,-104010328,-25145012#6,-25145012#5,-22716069#1,25145014#0,25145014#1,25145014#2,25145014#3,25187892,-28111977#6,-28111977#5,-28111977#4,31860333#0,31860333#1",2.5012429881959983,2474.728936209303,47.14457142857143,7.132668024158783,20.016000000000005,0.8721946168626731,0.0,0.0,0.0,0.243580635392077,0.0891824511849432,0.0,0.6672369134229796,2.424507958108162,2.424507958108162,0.4040846596846936,1.212253979054081,59.45696388370139,1.212253979054081,0.0,1.3603255986954534,47.00316953003971,11.314370471171422,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85c67fff,8a7571c85c47fff,8a7571c85c5ffff,8a7571c851a7fff,8a7571c851b7fff,8a7571c85567fff,8a7571c85cdffff,8a7571c8550ffff,8a7571c8551ffff,8a7571c85437fff,8a7571c8558ffff,8a7571c854affff,8a7571c85487fff,8a7571c85497fff,8a7571c854b7fff,8a7571c80867fff",1
-160314345#5,31860333#1,"-160314345#5,315358248#0,315358253#0,315358253#1,315358253#2,168702039#1,32999434#0,201089423#0,201089423#2,32124744,32124743,285716192#0,285716192#0.83,201963535,104010354,-164051413,-653473569#5,25145013#0,25145013#1,-233675413#8,-25145011#2,-25145012#5,22716069#2,-653473569#1,-653473569#0,-653473568#1,-28111977#10,-28111977#9,-25187893,-25145012#0,-25209894#0,-28111977#7,-28111977#6,-28111977#5,-28111977#4,31860333#0,31860333#1",3.2724638451492907,3073.849340489307,45.67621621621622,8.353513376402157,20.016000000000005,0.8078640468838972,0.0,0.0,0.0,0.2493626485455511,0.1762569472440243,0.0,0.5743804042104245,1.9519499283738144,5.205199808996839,1.3012999522492097,1.3012999522492097,71.28823480894255,2.6025999044984194,0.3253249880623024,1.689654120586519,47.226780643503645,12.03702455830519,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571c85d67fff,8a7571c85d4ffff,8a7571c85c67fff,8a7571c85c47fff,8a7571c85c5ffff,8a7571c851a7fff,8a7571c851b7fff,8a7571c85187fff,8a7571c85197fff,8a7571c85ceffff,8a7571c85cc7fff,8a7571c85567fff,8a7571c8556ffff,8a7571c8555ffff,8a7571c85477fff,8a7571c8542ffff,8a7571c85407fff,8a7571c85417fff,8a7571c8541ffff,8a7571c854affff,8a7571c85487fff,8a7571c85497fff,8a7571c854b7fff,8a7571c80867fff",2
-160314345#5,31860333#1,"-160314345#5,-160314345#4,-160314345#3,-160314345#2,-160314345#1,-160314345#0,-160314346#1,-160314346#0,24634505,24634510#0,24634510#1,24634510#6,204588664#0,-23436553#2,-23436553#1,-22690205#1,233675413#4,-25145011#2,-25145012#5,22716069#2,-653473569#1,-653473569#0,-653473568#1,-28111977#10,-28111977#9,-28111977#8,-28111977#7,-28111977#6,-28111977#5,-28111977#4,31860333#0,31860333#1",5.071442197023729,3559.485579837079,37.18237500000001,10.24039257611266,29.988000000000007,0.4376893706603359,0.0,0.0,0.0,0.0168175231572016,0.0639666731716239,0.1466689371532029,0.6887979677923619,0.5618789443421601,5.056910499079442,0.8428184165132403,0.28093947217108,71.44048165068183,1.9665763051975609,0.28093947217108,1.956601905603688,65.43824625252009,8.990063109474562,"8a7571ca360ffff,8a7571ca36e7fff,8a7571ca36f7fff,8a7571ca36d7fff,8a7571c85d27fff,8a7571c85d07fff,8a7571c85d1ffff,8a7571c85daffff,8a7571c85d9ffff,8a7571c8434ffff,8a7571c84267fff,8a7571c85c87fff,8a7571c85527fff,8a7571c85c8ffff,8a7571c85cc7fff,8a7571c85567fff,8a7571c8556ffff,8a7571c8555ffff,8a7571c85477fff,8a7571c8542ffff,8a7571c85407fff,8a7571c8541ffff,8a7571c854affff,8a7571c85487fff,8a7571c85497fff,8a7571c854b7fff,8a7571c80867fff",3
-170018165#3,306240162#0,"-170018165#3,-170018165#2.164,-170018165#2.210,-170018165#1,-224892361#8,-224892361#6,-224892361#2,-224892361#1,-286646456#0,-224251774#1,-224251774#0,224251776#0,306240162#0",0.816690504894432,1301.4797116919488,70.76769230769231,9.531439410223896,19.98,1.0,0.0,0.0,0.0,0.4161431958197547,0.5838568041802451,0.0,0.0,6.915205760910269,1.536712391313393,0.7683561956566966,2.3050685869700898,103.76803918043554,1.536712391313393,0.7683561956566966,5.912173249222482,79.12005787857336,9.988630543537056,"8a7571c840c7fff,8a7571c84397fff,8a7571c8439ffff,8a7571c843affff,8a7571c84047fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840f7fff",1
-170018165#3,306240162#0,"-170018165#3,-170018165#2.164,-170018165#2.210,-170018165#1,-224892361#8,-224892361#6,224892339#0,-286646456#2,-286646456#0,-224251774#1,-224251774#0,224251776#0,306240162#0",0.9826170543528334,1450.5429815986292,68.46092307692308,10.67336137666682,29.988,1.0,0.0,0.0,0.0,0.3733787508462288,0.5148780315805369,0.0,0.1117432175732341,6.204573124804057,4.1363820832027045,1.3787940277342348,2.0681910416013523,99.43713051444676,2.0681910416013523,0.6893970138671174,6.589316249506533,78.02209935001508,8.962161180272526,"8a7571c840c7fff,8a7571c84397fff,8a7571c8439ffff,8a7571c843affff,8a7571c84047fff,8a7571c84067fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840f7fff",3
-18809672#6,386687235,"-18809672#6,-18809672#5,-18809672#4,22716072#0,22716073,26642362#3,26642362#4,128906555,233675413#0,233675413#1,233675413#2,233675413#3,22690205#0,23436553#0,23436553#2,-218647947#1,-24634510#6,-138300620#6,176550249#3,176550249#4,201201950#0,-24634411,160314345#1,-24634413#0,201201950#3,201201950#4,386687239#0,386687239#1,202092676#0,386687235",5.63491770360842,3866.7669541816135,41.66519999999999,10.537707983467168,29.988000000000007,0.4993488741647726,0.0,0.0,0.1978301331052124,0.153908943156596,0.0,0.0665097362468459,0.4324918393875775,1.81029787492883,8.79287539251146,1.55168389279614,0.77584194639807,98.95119219161234,2.32752583919421,0.77584194639807,1.940577931220176,95.19787015488406,7.758419463980701,"8a7571c80877fff,8a7571c8082ffff,8a7571c80957fff,8a7571c8559ffff,8a7571c85587fff,8a7571c85507fff,8a7571c85cd7fff,8a7571c85cc7fff,8a7571c85c8ffff,8a7571c85527fff,8a7571c85c87fff,8a7571c84267fff,8a7571c8434ffff,8a7571c84347fff,8a7571c84acffff,8a7571c84a47fff,8a7571c84a6ffff,8a7571c85d07fff,8a7571c85d27fff,8a7571ca3697fff,8a7571ca36affff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca362ffff",0
-18809672#6,386687235,"18809672#6,-170425366#6,-18809672#4,22716072#0,22716072#4,26642362#4,128906555,233675413#0,233675413#1,233675413#2,233675413#3,22690205#0,22690205#2,22690205#3,-23436553#3,-218647947#1,-24634510#6,-138300620#6,176550249#3,176550249#4,201201950#0,201201950#1,201201950#2,201201950#3,201201950#4,386687239#0,386687239#1,202092676#0,386687235",4.7300188254106335,3521.445221291377,43.44827586206895,10.103136255979951,29.988000000000007,0.6602296294621259,0.0,0.0,0.251566382367758,0.1690016393702972,0.0,0.0689255886649429,0.3466102962087626,1.4198715827720332,7.383332230414572,1.7038458993264398,0.8519229496632199,102.96108352255096,1.9878202158808465,0.8519229496632199,1.8004266384166248,97.2572461824452,8.235255180077791,"8a7571c8082ffff,8a7571c80877fff,8a7571c80957fff,8a7571c8559ffff,8a7571c85587fff,8a7571c85507fff,8a7571c85cd7fff,8a7571c85cc7fff,8a7571c85c8ffff,8a7571c85c87fff,8a7571c84267fff,8a7571c8434ffff,8a7571c84347fff,8a7571c84acffff,8a7571c84a47fff,8a7571c84a6ffff,8a7571ca3697fff,8a7571ca36affff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca362ffff",1
-18809672#6,386687235,"18809672#6,-170425366#6,-18809672#4,22716072#0,22716072#4,26642362#4,128906555,233675413#0,233675413#1,233675413#2,233675413#3,22690205#0,22690205#2,22690205#3,-23436553#3,-218647947#1,-24634510#6,-138300620#6,176550249#3,176550249#4,201201950#0,201201950#1,201201950#2,201201950#3,24634414#1,160314345#3,-24634417,386687239#1,202092676#0,386687235",5.3690005520105615,3831.229601583068,41.6652,10.537707983467165,29.988000000000007,0.5799874187714796,0.0,0.0,0.2157484718038395,0.1553365569907462,0.0,0.0633524246963866,0.4262994463012338,1.827089662574019,8.352409886052659,1.5660768536348737,0.7830384268174367,109.1209698142032,2.34911528045231,0.7830384268174367,1.958811623953333,94.5342999783512,7.830384268174368,"8a7571c8082ffff,8a7571c80877fff,8a7571c80957fff,8a7571c8559ffff,8a7571c85587fff,8a7571c85507fff,8a7571c85cd7fff,8a7571c85cc7fff,8a7571c85c8ffff,8a7571c85c87fff,8a7571c84267fff,8a7571c8434ffff,8a7571c84347fff,8a7571c84acffff,8a7571c84a47fff,8a7571c84a6ffff,8a7571ca3697fff,8a7571ca36affff,8a7571ca36d7fff,8a7571ca36f7fff,8a7571ca3617fff,8a7571ca361ffff,8a7571ca3607fff,8a7571ca362ffff",2
