origins,destinations,path,free_flow_time,route_id,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_high_capacity,pct_mid_capacity,pct_local,road_type_entropy,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edges_per_km,edge_dist_from_shortest,mean_edge_dist_to_other_routes,max_edge_dist_to_other_routes,spatial_distinct_rank_for_OD,cluster
270968317#0,-153730010#2,"270968317#0,270968317#1,36936396#0,-394456375,36935232,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0,-319058608#1,-37088332#3,-37088332#2,371455497,36950657#1,1119245066#0,1119245066#1,269702545,319058589#0,319058589#1,319058589#2,319058589#3,-859785184,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-153730010#2",2.361506966031376,71adcd771d9b1b9fa45b3f109bfcb99f1c7cb81bfe52b5fa83a02e7c88b3afdb,2577.957061906116,63.5516129032258,20.744355373092727,50.00399999999999,1.0,0.0,0.3950113599303525,0.6049886400696474,1.1941692806060769,0.0,3.4911365022292067,1.939520279016226,0.3879040558032452,71.51523090205097,2.7153283906227164,0.7758081116064904,3.16078250069364,12.025025729900602,0.8793103448275862,0.6687435675382337,0.8793103448275862,0.5,2
270968317#0,-153730010#2,"270968317#0,270968317#1,48955998,313248247,313248248,48955996,48956015,37050033#1,37055902#0,37055902#1,37055902#2,156460671,1119245064,-1024000539#0,319058602#1,36294383#0,37055563#0,332885734#0,332885734#1,332885734#2,37055217#1,-859785184,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-153730010#2",2.50049143143256,068824e36ed79c66dc8bbd77108894d866954d015f264e3b39d730776e461881,2573.657466132104,58.969241379310326,18.389893687362967,50.00399999999999,1.0,0.0,0.277115168547202,0.7228848314527977,1.027583299536223,0.0,2.331312569351847,1.5542083795678978,0.0,85.51798583257518,1.5542083795678978,0.3885520948919744,3.1555108507955985,11.26801075186726,0.95,0.6598544473945543,0.95,0.25,3
270968317#0,-165171782,"270968317#0,270968317#1,48955998,48955999,319058612#1,36936407#0,36936407#1,36936380,-36936392#1,-36936392#0,36288941#1,36288941#2,36936373#0,36936373#1,36936373#2,36936373#3,36936373#4,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-165171782",3.073425427534491,f96d05f5b94cb92f4a4b1ae327ce8a2ad50657c1c9edf10d608348917cb4d198,2846.71318623788,60.8864,20.20180318504447,69.98400000000001,0.8456054640724041,0.0,0.3281919263276617,0.6718080736723382,0.6328907851968639,0.7025646312627415,2.458976209419595,1.405129262525483,0.7025646312627415,61.91359433671524,2.458976209419595,0.7025646312627415,1.6082919355895142,15.807704203411683,0.1914893617021277,0.3848914352798592,0.5538461538461539,0.6666666666666666,0
270968317#0,-165171782,"270968317#0,270968317#1,48955998,48955999,319058612#1,36288941#0,36288941#1,36288941#2,36936373#0,36936373#1,36936373#2,36936373#3,36936373#4,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-165171782",2.643408617060306,5074dabb7b8b449313ba5622ff9fa7302c5a5f0a9c8baacefb2e1b366deda075,2635.6057392439147,63.49680000000001,17.471807014995065,50.004000000000005,0.8639063792381819,0.0,0.3367444378657367,0.6632555621342633,0.6388524299179482,0.7588388392923089,1.897097098230772,1.138258258938463,0.7588388392923089,53.712476506220895,1.897097098230772,0.3794194196461544,1.489023719112818,15.176776785846176,0.0,0.3141574592882186,0.4915254237288136,0.1666666666666666,1
270968317#0,-165171782,"270968317#0,270968317#1,36936396#0,-394456375,36935232,36289159#2,36935235#0,36935235#1,-153730934,-269702565#0,-153730933#1,-153730933#0,36936373#3,36936373#4,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-165171782",2.730862794443487,2bf54cc02d3fc836ee39f4866d26b59b310f7d263f616cce48ad333cfe4fa47a,2671.980993366561,61.70487804878049,17.157819593694185,50.004000000000005,0.8657591020127723,0.0,0.2410188343983485,0.7589811656016514,0.5522514749109956,0.0,2.6197791142145634,1.4970166366940365,0.374254159173509,56.182789996350685,2.6197791142145634,0.0,1.5095744469287755,15.344420526113872,0.38,0.3648097727118841,0.5846153846153845,0.5833333333333334,2
270968317#0,-165171782,"270968317#0,270968317#1,36936396#0,-394456375,36935232,36289159#2,36935235#0,36935235#1,-153730934,-269702565#0,-153730938,36936373#2,36936373#3,36936373#4,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,165170683#0,165170683#1,165170683#2,165170683#3,-319058613#2,-319058613#1,-165171782",2.849504738373878,4fc0fc68416bb76987ea7ef892834491b09c0e083fb5a900df73dfb2a2435178,2783.696552439924,62.92448780487805,16.615583076019256,50.004000000000005,0.8753955145552884,0.0,0.2459621974187758,0.7540378025812242,0.5578555306218844,0.0,2.5146419044361945,1.436938231106397,0.3592345577765992,53.94222703427824,2.5146419044361945,0.0,1.5726897736171694,14.72861686884057,0.38,0.3348691575371887,0.5396825396825398,0.3333333333333333,3
270968317#1,-37052277#2,"270968317#1,36936396#0,36936396#1,36936396#2,-777654407,1119245693,159922990,48955996,406210869#0,406210869#1,-1119245070,-1119245071,-1299820133,-37052277#3,-37052277#2",0.6681222873907262,7bc48d9f77290d9a69ce89b36fff2b10452d7e26bddfe5d61bb1caeaebaeea5c,822.9946953720458,58.00080000000001,13.726638394013298,29.988,1.0,0.0,0.3345768492400359,0.6654231507599642,0.6373726307501599,0.0,3.64522398123576,2.43014932082384,0.0,75.43996880086307,3.64522398123576,1.2150746604119198,1.7927908247651323,18.2261199061788,0.6111111111111112,0.6703889444667847,0.9032258064516128,0.5,0
270968317#1,-37052277#2,"270968317#1,36936396#0,36936396#1,394456381,1119245693,159922990,48955996,406210869#0,406210869#1,-1119245070,-1119245071,-1299820133,-37052277#3,-37052277#2",0.6799785594110167,538d4f56af1001a1b31ba241460564bcf4f8d1abe7780c88cda1724940aa2897,815.5810240468993,56.43000000000001,12.769349625026084,29.988,1.0,0.0,0.3064971678077294,0.6935028321922706,0.6162692395906062,0.0,3.6783592451845566,2.4522394967897045,0.0,73.12963862113034,3.6783592451845566,1.2261197483948525,1.776641070697108,17.16567647752793,0.5882352941176471,0.6757775424219273,0.9,0.5833333333333334,1
270968317#1,-37052277#2,"270968317#1,48955998,313248247,48956000,406210869#1,-1119245070,-1119245071,-1299820133,-37052277#3,-37052277#2",0.5338166106027449,8a8825f9b9579cf142ff9fe95af267788fd957c6f317c6bb94706f098ce8189a,619.560139998176,53.0028,9.483038247312937,29.988,1.0,0.0,0.1722774678784189,0.8277225321215811,0.4594791129134935,0.0,4.842144944974724,3.2280966299831486,0.0,53.50888588827251,4.842144944974724,1.6140483149915743,1.349634135705826,16.140483149915745,0.0,0.6303465755872172,0.88,0.0833333333333333,2
270968317#1,-37052277#2,"270968317#1,48955998,313248247,48956000,406210869#1,-1119245070,-1119245071,37050515#0,37050515#1,156480755,156480737#2,37051625#0,-37052277#3,-37052277#2",0.7242413766214635,cc5baa500ad841762d5aa9d8b3509f1c9328929bf06b7608435ee0b48f51fb22,831.785170706543,52.14600000000001,8.014630122469782,29.988,1.0,0.0,0.1283218983413945,0.8716781016586054,0.3831842091002625,0.0,3.606700510724074,2.4044670071493828,0.0,65.86109615097826,3.606700510724074,1.2022335035746914,1.811939773857552,16.83126905004568,0.4,0.6622111435806896,0.896551724137931,0.25,3
270968324,319058612#1,"270968324,-270968324,-153730925#0,153730933#1,-153730938,36936373#2,36936373#3,36936373#4,201772610,157574535,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,-1162674260,37088542,710476024#1,1239117022#0,1239117022#1,157574537#0,157574537#1,36289394#0,153730941#0,-153730939#1,-153730935,-878854447,878854446,48955689#0,48955689#1,1119245069,406210869#0,406210869#1,319058612#0,319058612#1",1.5662389943097978,b60ebf9d16af635a8e179e6c15b87d6c8e5bb8a9b19671bc774d76d5859843f9,1955.7930802839428,66.15138461538461,15.145000788197205,29.988,1.0,0.0,0.574661481076363,0.4253385189236369,0.6819567020767943,0.5113015329079801,2.5565076645399003,1.0226030658159602,0.5113015329079801,109.99533963165216,2.5565076645399003,1.0226030658159602,4.682428626364318,19.94075978341122,0.7391304347826086,0.6675114075543935,0.8392857142857143,0.8333333333333334,0
270968324,319058612#1,"-270968324,-153730925#0,153730933#1,153730933#2,153730934,36935235#2,36935235#3,36289394#0,153730941#0,153730941#1,36289599#1,157553231,48955689#0,48955689#1,1119245069,406210869#0,406210869#1,319058612#0,319058612#1",0.9415618127687496,026c93831f0654d25e382469bd668feed2bc83fa8b848232cf24deb1d5e7d579,1112.2941675500354,56.317263157894736,12.560591001851364,29.988,1.0,0.0,0.5539717089077001,0.4460282910922998,0.6873099231062325,0.8990427435240652,2.697128230572196,0.8990427435240652,0.0,101.35524639568408,2.697128230572196,0.8990427435240652,2.617711073229187,17.08181212695724,0.0,0.5016877870365402,0.9375,0.0833333333333333,1
270968324,319058612#1,"-270968324,-153730925#0,153730933#1,153730933#2,269702565#1,36935235#1,36935235#2,36935235#3,36289394#0,153730941#0,153730941#1,36289599#1,157553231,48955689#0,48955997,159922990,48955996,406210869#0,406210869#1,319058612#0,319058612#1",1.0027634890918895,6a87dc940b6eda4e533af3ff75d9ea8088581e490cfd3b4716bc2dbd4feec66c,1143.6451321162028,54.28799999999999,10.752754661015942,29.988,1.0,0.0,0.4227847637197874,0.5772152362802125,0.6811749401352887,0.8743971114095491,4.371985557047745,1.7487942228190982,0.0,94.35552964744424,4.371985557047745,1.7487942228190982,2.691493503718809,18.36233933960053,0.3333333333333333,0.5365936309818262,0.9552238805970148,0.25,2
270968324,319058612#1,"-270968324,-153730925#0,153730933#1,153730933#2,269702565#1,36935235#1,36935235#2,36935235#3,36289394#0,153730941#0,153730941#1,36289599#1,157553231,48955689#0,48955689#1,-36950525,157555049,1119245067,37055902#0,-37051625#2,-37051625#1,37052277#4,1237352048,1119245070,319058612#0,319058612#1",1.5123561492218336,e3591e0a7fa38bb896f9074307312d8fe533c3f1da2812a0715e54422a4cea18,1680.734952511546,54.61753846153845,11.03397917428076,29.988,1.0,0.0,0.295769314154014,0.704230685845986,0.6877884755082416,0.5949778092647421,3.5698668555884527,1.1899556185294842,0.0,108.38878951129512,3.5698668555884527,1.1899556185294842,3.95549902598486,15.469423040883294,0.5,0.6145000362768743,0.8636363636363636,0.6666666666666666,3
319058593,-156460683#5,"-319058593,156460691,394456402#0,394456402#1,156460677,319058625,319058626,156460681#0,156460681#1,156460681#2,-156460683#8,-156460683#7,-156460683#6,-156460683#5",0.9869870410367172,4a4318f2a1978e634f5f511f7615a5267ad833894a6b6aa891e91b8ce7717bf4,1306.2636629237122,64.29085714285715,23.442236775848524,50.00399999999999,1.0,0.0,0.3340811521065736,0.6659188478934265,0.6370312589646792,0.0,2.296626695781558,1.531084463854372,0.0,109.78037262712964,2.296626695781558,0.765542231927186,4.7787289225924505,10.717591246980604,0.8823529411764706,0.7218380327337547,0.9642857142857144,0.5,0
319058593,-156460683#5,"-319058593,319058593,697704135,156460681#0,156460681#1,156460681#2,-156460683#8,-156460683#7,-156460683#6,-156460683#5",0.6502999760019198,c429234df25c8d9c5404a2ef4680c472c36bf3bb2b04cd0bce1ee88f55df8ad8,1081.9787472863486,80.00640000000001,25.821954565834083,50.00399999999999,1.0,0.0,0.6416922158854415,0.3583077841145585,0.6524383357724866,0.0,0.9242325715805833,0.9242325715805833,0.0,105.19951378775406,0.9242325715805833,0.9242325715805833,3.958223197998876,9.242325715805832,0.6363636363636364,0.7049262680278722,0.9444444444444444,0.4166666666666667,1
319058593,-156460683#5,"319058593,697704135,156460681#0,37054132,-156460683#5",0.3685985121190305,e689a05d8f6f0ecbe8d3a3269b94be1250109d88e366756254f078e17c739dc6,636.4495702583963,80.00640000000001,27.38831876548832,50.00399999999999,1.0,0.0,0.5401315842616021,0.4598684157383976,0.6899226250368135,0.0,1.5712163959730596,1.5712163959730596,0.0,67.98908632441463,1.5712163959730596,1.5712163959730596,2.014578781110574,7.856081979865298,0.0,0.7416726470202406,1.0,0.6666666666666666,2
319058593,-156460683#5,"-319058593,319058593,697704135,-319058626,-319058625,-156460688,-394456402#1,-394456402#0,319058645#0,319058645#1,156460683#1,156460683#2,156460683#3,156460683#4,156460683#5",1.01871250299976,a9f23371e1b91fff81663b1464f0c0853e8c4a82e37fa6830ac0889a9a201aa9,1290.9780027582424,60.00480000000002,20.70362293761304,50.00399999999999,1.0,0.0,0.2490677327594339,0.750932267240566,0.5613086247879897,0.0,0.774606536953726,0.774606536953726,0.0,102.18565021806148,0.774606536953726,0.774606536953726,3.898768500116287,11.61909805430589,0.8888888888888888,0.7595516856880493,0.9642857142857144,0.875,3
319058598,-37054066,"319058598,37640683,187827276,352492431,187827275,156466987,187827282#0,187827282#1,-187827283#4,-187827283#3,36292142#2,36292142#3,187827281,36291218,36292768#0,36292768#1,36292768#2,36292830#1,36292830#2,697704135,156460681#0,156460681#1,156460681#2,36293459#0,36293459#1,36293459#2,37054066",2.23884689224862,f5f907d5968f2c2c8fa9f8541288a93fb743c5a0e4704a4612ab886426e3a79e,2757.036336340064,62.968,22.33059053957494,50.00399999999999,1.0,0.0,0.2942034709490598,0.70579652905094,1.0942954150598816,0.0,1.0881249407044336,0.3627083135681445,0.0,94.6040902687918,1.0881249407044336,0.3627083135681445,2.955557078284243,9.793124466339902,0.9538461538461538,0.4865264559233404,0.9538461538461538,0.8333333333333334,0
319058598,-37054066,"319058598,37640683,187827276,352492431,187827275,156466987,187827282#0,187827282#1,187827282#2,187827281,36291218,36292768#0,36292768#1,36292768#2,36292830#1,36292830#2,697704135,156460681#0,156460681#1,156460681#2,36293459#0,36293459#1,36293459#2,37054066",2.112592992560596,33d078f1426b5e2cf1ef7739593171773d5ea947aaed40c062a12feced712119,2606.1260238565133,64.58850000000001,23.21713829686277,50.00399999999999,1.0,0.0,0.31123961476108,0.6887603852389199,1.0911479099196888,0.0,1.1511338947303231,0.3837112982434411,0.0,87.9490503140729,1.1511338947303231,0.3837112982434411,2.7937804501100434,9.209071157842589,0.9516129032258064,0.4366858459233826,0.9516129032258064,0.5833333333333334,1
319058598,-37054066,"319058598,37640683,155153635#0,-156467656#1,-156467657,36936423#1,36936423#2,36936423#3,36936423#4,36936423#5,36936423#6,36936423#7,698018294#0,698018294#1,1238956370,698018293,-36936220,39820661#0,39820661#1,36934854#0,36934854#1,-918716575,918716573,156480737#0,156480737#1,156480737#2,37051625#0,-37052277#3,-37052277#2,-37052277#1,-37052277#0,-37049908,-36293459#10,-36293459#9,-36293459#8,-36293459#7,-36293459#6,-36293459#5,-36293459#4,-36293459#3,37054066",2.055635680006577,c2a53a7ff6337d1656e1cc6f4f70b4ae6186df13193d79887f91712ec1f60456,2364.901990453579,57.80897560975609,22.30837132164493,90.0,0.9410156441237312,0.0,0.2297967188148941,0.7702032811851057,0.6947575705767165,0.0,2.537103027618165,1.2685515138090826,0.0,88.69232047142184,2.537103027618165,0.8457010092060551,2.5351870503862104,17.33687068872413,0.0,0.9507132782806866,0.9545454545454546,1.0,2
319058598,-37054066,"319058598,37640683,187827276,352492431,187827275,187827274,1119243207,36291218,36292768#0,36292768#1,36292768#2,36292830#1,36292830#2,-319058593,156460691,394456402#0,394456402#1,156460677,319058625,319058626,156460681#0,156460681#1,156460681#2,36293459#0,36293459#1,36293459#2,37054066",2.602567794576433,bdfa99a6dcae10b6801b4e374a553b0c7a4d55432de69389b001bf51731da78b,2990.9441695470555,62.968,22.33059053957494,50.00399999999999,1.0,0.0,0.2275247340700794,0.7724752659299206,1.0663414816558483,0.0,1.6717129162451714,0.6686851664980685,0.0,101.42671988296536,1.6717129162451714,0.3343425832490342,3.2063074739133355,9.027249747723925,0.9538461538461538,0.4360871756247931,0.9538461538461538,0.5,3
319058602#1,1239117012#5,"-319058602#1,319058602#1,-270968314,-394456356#1,-394456356#0,319058589#0,319058589#1,319058589#2,319058589#3,-859785184,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-37088673#0,39820658#0,39820658#1,39820658#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,-650145324#2,-650145324#1,-650145324#0,650145330#2,650145330#3,650145327,243704191#2,1239117012#4,1239117012#5",2.5436112347735857,956a47a2e8c234fcfebfa958f477f5cd15a9ff85f05095c2cc8ec4522f364dec,2968.446808236772,73.2501,19.79175938305948,50.00399999999999,1.0,0.0,0.4964747747771364,0.5035252252228637,1.3819212267719343,0.0,2.3581355679261544,1.3475060388149456,0.0,72.58341536397828,1.684382548518682,0.3368765097037364,1.8262093996535635,13.475060388149457,0.7230769230769231,0.3898075798069889,0.7230769230769231,0.6666666666666666,0
319058602#1,1239117012#5,"-319058602#1,319058602#1,36294383#0,37055563#0,332885734#0,332885734#1,332885734#2,37055217#1,-859785184,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-37088673#0,39820658#0,39820658#1,39820658#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,36936727#7,319058652,1239117012#0,1239117012#1,1239117012#2,1239117012#3,1239117012#4,1239117012#5",2.417007559287246,fc5526d2ccdc49a539b0388a6db931292fd8ba5099aba47d4981f5d9fcc239d8,2815.2247217813297,73.94494736842108,16.850489393722835,50.00399999999999,1.0,0.0,0.5689320352910172,0.431067964708983,1.3130819059059051,0.0,1.7760571514291963,1.0656342908575178,0.0,68.34507318371814,1.0656342908575178,0.0,1.7319460920736418,13.498034350861891,0.6935483870967742,0.3545772379279693,0.6935483870967742,0.1666666666666666,1
319058602#1,1239117012#5,"319058602#1,-270968314,-394456356#1,-394456356#0,-394456379,607473249#0,607473249#1,-36950657#1,-36950657#0,-1339510610,319058608#0,319058608#1,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,-710476024#1,-710476024#0,1162674260,508751758#0,508751758#1,508751758#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,36936727#7,319058652,1239117012#0,1239117012#1,1239117012#2,243704191#1,243704191#2,1239117012#4,1239117012#5",1.6329400704649295,7d811091d52410f51d4b84b717455002cce245dc23d57d11713a59106ab086a0,2197.6274680978872,72.32232558139536,15.708001218246237,50.00399999999999,1.0,0.0,0.6581110182993352,0.3418889817006649,1.044628600265538,0.0,3.185253234051862,1.8201447051724924,0.9100723525862462,43.86432352335234,2.7302170577587384,1.3651085288793692,1.340364748513436,19.56655558060429,0.0,0.7053345316466119,0.7761194029850746,1.0,2
319058602#1,1239117012#5,"319058602#1,36294383#0,37055563#0,332885734#0,332885734#1,332885734#2,37055217#1,-859785184,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-37088673#0,39820658#0,39820658#1,39820658#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,-650145324#2,-650145324#1,-650145324#0,650145330#2,650145330#3,650145327,243704191#2,1239117012#4,1239117012#5",2.682530121262667,b8377dda2f3272d94705ea55c2aa884e30325c50b2c8ba3e9ee88eb802898420,2932.7685747602663,67.8941052631579,18.17925714860501,50.00399999999999,1.0,0.0,0.4286765755870254,0.5713234244129746,1.374239993475504,0.0,2.386823174608041,1.3638989569188809,0.0,72.46880219639216,1.3638989569188809,0.0,1.7887379322570234,12.957040090729368,0.7727272727272727,0.3889936242907335,0.7727272727272727,0.5833333333333334,3
319058608#0,-243836884#4,"319058608#0,319058608#1,36289599#0,36289599#1,-878854448,-878854447,878854446,48955689#0,48955689#1,-36950525,157555049,1119245067,37055902#0,-37051625#2,-37051625#1,37052277#4,1237352048,1119245070,319058612#0,319058612#1,36288941#0,36288941#1,36288941#2,36936373#0,36936373#1,36936373#2,36936373#3,36936373#4,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884371#5,1338884371#6,1338884371#7,1338884371#8,1338884377,243836884#0,243836884#1,243836884#2,243836884#3,243836884#4",3.615861623700063,53411149e0e3a5f80e2bb7aa41efe09755e7722c446617f3c20dfa12b7c6ecef,3740.9667785578586,66.6032142857143,16.759402400621987,50.004000000000005,0.904118601103267,0.0,0.4490228243491344,0.5509771756508656,0.8286159637075753,0.5346211603544363,1.603863481063309,0.8019317405316545,0.8019317405316545,99.88833215088049,1.3365529008860908,0.2673105801772181,2.4384731574797183,14.969392489924218,0.9797979797979798,0.7002244635204514,1.0,0.5833333333333334,0
319058608#0,-243836884#4,"319058608#0,319058608#1,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,-710476024#1,-710476024#0,1162674260,508751758#0,508751758#1,508751758#2,508751757#0,508751757#1,508751757#2,36936541,36936727#0,36936727#1,36936727#2,36936727#3,36936727#4,36936727#5,36936727#6,36936727#7,319058652,1239117012#0,1239117012#1,1239117012#2,1239117012#3,1239117012#4,1239117012#5,36936616#1,36936616#2,36936616#3,36936616#4,36936616#5,36936616#6,36936480#0,36936480#1,36936480#2,39820656#0,39820656#1,-243836884#5,-243836884#4",1.1356789674647811,dc5d4e39d8fd5c51d54cc86bf94178968b80cce0cf9cee549b94bf594c51cd47,1821.4651691196004,77.32640000000002,8.630517372040387,29.988,1.0,0.0,1.0,0.0,0.2437441958500012,0.0,0.5490085766961698,0.5490085766961698,0.5490085766961698,35.03343555659958,0.5490085766961698,0.5490085766961698,1.151729402047564,24.70538595132764,0.0,0.7638916690395621,1.0,0.8333333333333334,1
319058608#0,-243836884#4,"319058608#0,319058608#1,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,1239117022#0,1239117022#1,153730936#0,153730936#1,153730936#2,153730936#3,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-1239117024,-394443151#2,-394443151#1,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,1338884371#7,1338884371#8,1338884377,243836884#0,243836884#1,243836884#2,243836884#3,243836884#4",2.855722478036037,e5fc7ca0d76a0cfcf45ec617c4ec2e0d07822d131a400d97248d6e08f954b3e9,2788.8260512250904,66.42428571428573,17.362450010162757,50.004000000000005,0.8713834705478439,0.0,0.3619455377725684,0.6380544622274316,0.7869680765546817,0.0,1.792869081168965,1.0757214487013789,0.717147632467586,86.93701367887148,1.792869081168965,0.358573816233793,1.8178395771304128,15.060100281819304,0.9125,0.5407589337468764,1.0,0.25,2
319058608#0,-243836884#4,"319058608#0,319058608#1,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,1239117022#0,1239117022#1,153730936#0,153730936#1,-270968323#1,-270968324,153730925#1,153730936#3,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-1239117024,-394443151#2,196288048,-394443151#0,394443143#0,394443143#1,394443143#2,1238948418#0,1238948418#1,509025806#1,509025806#2,1338884372,1338884371#4,1338884374,1338884375,1338884371#6,1338884371#7,1338884371#8,1338884377,243836884#0,243836884#1,243836884#2,243836884#3,243836884#4",2.962605735298625,b6f2dc834b747e15c14a83014a86c6b854825205ab5763839c51d4b95c587155,2903.272299948306,66.13281818181821,16.59166081552224,50.004000000000005,0.8805275424708975,0.0,0.3476777375938132,0.6523222624061867,0.7732152002953316,0.0,1.722194642262466,1.0333167853574796,0.6888778569049864,88.9752524274328,1.722194642262466,0.3444389284524932,1.8924390381802627,15.155312851909702,0.9146341463414634,0.5679427528771456,1.0,0.4166666666666667,3
319058608#0,-36933151#0,"-319058608#0,1339510610,36950657#0,36950657#1,1119245066#0,1119245066#1,269702545,-394456379,-36950439#1,-36950439#0,37088258#0,37088258#1,394456378,36950525,1119245069,406210869#0,406210869#1,319058612#0,319058612#1,36288941#0,36288941#1,36288941#2,36936373#0,36936373#1,36936373#2,36936373#3,36936373#4,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-269702559,-36933151#0",1.904831503668725,67bee75c2dad6b7d0e952b65a284ae8c8c0409908cb9dfdf0f75c378b8bba978,2302.639832640033,65.00223529411765,20.33742705793676,50.00399999999999,1.0,0.0,0.5608287885306488,0.4391712114693514,1.0603072403073788,1.7371366304446758,1.7371366304446758,1.302852472833507,1.302852472833507,73.73345048157836,1.302852472833507,0.8685683152223379,2.491338353729879,14.765661358779743,0.9056603773584906,0.6619685831017962,0.9056603773584906,0.6666666666666666,0
319058608#0,-36933151#0,"319058608#0,319058608#1,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,-710476024#1,-710476024#0,1162674260,-319058587#2,-319058587#1,-319058587#0,-319058586,-1088466838#1,-1088466838#0,-37088447#2,-37088447#1,-37088447#0,-36933126#2,-36933126#1,-36933126#0,-269702559,-36933151#0",1.0963936944450383,39bd0a02c670f69a144731ed59711d77f1eed98e1227af64043aeb1ba89e9d46,1389.2490720290148,68.7465,14.830126227144646,29.988,1.0,0.0,0.5606678770164047,0.4393321229835951,0.9274326111225496,0.0,1.4396266589395494,1.4396266589395494,0.7198133294697747,60.10328546574548,1.4396266589395494,1.4396266589395494,1.3970492897781994,17.275519907274592,0.0,0.7877551993278481,0.9107142857142856,1.0,1
319058608#0,-36933151#0,"319058608#0,319058608#1,36289599#0,36289599#1,-878854448,153730935,-153730939#0,36289295#1,-777654407,1119245693,159922990,48955996,406210869#0,406210869#1,319058612#0,319058612#1,36288941#0,36288941#1,36288941#2,36936373#0,36936373#1,153730938,-153730933#1,-153730933#0,36936373#3,36936373#4,201772610,157574535,-36933126#2,-36933126#1,-36933126#0,-269702559,-36933151#0",1.899223880271396,240704a7abac2561a642c05973167b765697632be1545c2dcc9d17d9e5ce72ae,2176.1594879228437,58.18254545454545,13.562583301796964,29.988,1.0,0.0,0.4485687883480265,0.5514312116519735,0.8555933213957475,0.9190502861116174,2.7571508583348523,1.8381005722232349,1.378575429167426,76.68396678090438,2.297625715279044,0.9190502861116174,2.188377972141775,15.164329720841687,0.86,0.6501214653312347,0.86,0.5833333333333334,2
